distance_km,operateur_enc,type_service_enc,type_ligne_enc,pays_enc,co2_emission_kg,heure_sin,heure_cos
451.39722106576073,0,0,1,1,6.31956109492065,-0.4999999999999997,-0.8660254037844388
295.2150483691684,0,0,1,1,4.1330106771683575,1.0,6.123233995736766e-17
573.6978506700476,0,0,1,1,8.031769909380667,1.0,6.123233995736766e-17
178.24759350159556,0,0,1,1,2.495466309022338,0.9659258262890683,0.25881904510252074
284.370902802049,0,0,1,1,3.981192639228686,-0.9659258262890683,-0.25881904510252063
5.478156393341205,0,0,1,1,0.07669418950677687,0.9659258262890683,-0.25881904510252063
472.99295778413745,0,0,1,1,6.621901408977924,0.49999999999999994,-0.8660254037844387
36.26532297713258,0,0,1,1,0.5077145216798561,-0.9659258262890683,-0.25881904510252063
292.7266247901649,0,0,1,1,4.098172747062309,0.8660254037844387,-0.4999999999999998
196.37752617109103,0,0,1,1,2.7492853663952745,1.0,6.123233995736766e-17
394.7286906489506,0,0,1,1,5.5262016690853075,-0.4999999999999997,-0.8660254037844388
419.7549557678825,0,0,1,1,5.876569380750355,0.9659258262890683,-0.25881904510252063
419.7549557678825,0,0,1,1,5.876569380750355,1.0,6.123233995736766e-17
498.8025790322493,0,0,1,1,6.98323610645149,-0.7071067811865471,-0.7071067811865479
394.7286906489506,0,0,1,1,5.5262016690853075,-0.9659258262890683,-0.25881904510252063
36.26532297713258,0,0,1,1,0.5077145216798561,-0.8660254037844386,0.5000000000000001
295.7736619362274,0,0,1,1,4.140831267107184,-0.7071067811865477,0.7071067811865474
295.7736619362274,0,0,1,1,4.140831267107184,0.9659258262890683,-0.25881904510252063
426.0379957205557,0,0,1,1,5.96453194008778,-0.4999999999999997,-0.8660254037844388
254.5886957328416,0,0,1,1,3.564241740259782,-0.7071067811865477,0.7071067811865474
428.7307470206974,0,0,1,1,6.002230458289763,0.258819045102521,-0.9659258262890682
125.1981603033176,0,0,1,1,1.7527742442464465,-0.9659258262890684,0.2588190451025203
188.67938257042655,0,0,1,1,2.6415113559859718,0.9659258262890683,0.25881904510252074
188.67938257042655,0,0,1,1,2.6415113559859718,0.8660254037844387,-0.4999999999999998
498.8025790322493,0,0,1,1,6.98323610645149,-0.9659258262890683,-0.25881904510252063
258.8136977662811,0,0,1,1,3.6233917687279353,0.8660254037844387,-0.4999999999999998
419.7549557678825,0,0,1,1,5.876569380750355,1.0,6.123233995736766e-17
97.60192453549786,0,0,1,1,1.36642694349697,0.9659258262890683,0.25881904510252074
96.9897595160451,0,0,1,1,1.3578566332246313,0.7071067811865476,-0.7071067811865475
472.99295778413745,0,0,1,1,6.621901408977924,0.258819045102521,-0.9659258262890682
196.37752617109103,0,0,1,1,2.7492853663952745,0.8660254037844387,-0.4999999999999998
425.8357320275878,0,0,1,1,5.961700248386229,0.258819045102521,-0.9659258262890682
498.8025790322493,0,0,1,1,6.98323610645149,-0.9659258262890684,0.2588190451025203
472.99295778413745,0,1,1,1,6.621901408977924,-0.25881904510252157,0.9659258262890681
364.0379190785942,0,0,1,1,5.096530867100318,0.7071067811865476,-0.7071067811865475
125.1981603033176,0,0,1,1,1.7527742442464465,0.8660254037844387,-0.4999999999999998
178.24759350159556,0,1,1,1,2.495466309022338,-0.5000000000000004,0.8660254037844384
498.8025790322493,0,0,1,1,6.98323610645149,0.49999999999999994,-0.8660254037844387
440.2518395023578,0,0,1,1,6.163525753033009,1.0,6.123233995736766e-17
97.60192453549786,0,0,1,1,1.36642694349697,-0.8660254037844385,-0.5000000000000004
295.2150483691684,0,0,1,1,4.1330106771683575,0.49999999999999994,-0.8660254037844387
5.478156393341205,0,0,1,1,0.07669418950677687,-0.2588190451025208,-0.9659258262890683
578.3517697686542,0,0,1,1,8.096924776761158,0.8660254037844387,-0.4999999999999998
196.18695145107705,0,0,1,1,2.746617320315079,-1.0,-1.8369701987210297e-16
498.8025790322493,0,0,1,1,6.98323610645149,0.7071067811865476,-0.7071067811865475
556.1656054315329,0,0,1,1,7.786318476041461,0.7071067811865476,-0.7071067811865475
357.3803705623206,0,0,1,1,5.0033251878724885,-0.2588190451025208,-0.9659258262890683
26.147520871161856,0,0,1,1,0.366065292196266,-1.0,-1.8369701987210297e-16
30.16463235822136,0,0,1,1,0.42230485301509907,0.49999999999999994,-0.8660254037844387
151.71752871747265,0,0,1,1,2.124045402044617,-0.9659258262890683,-0.25881904510252063
463.3292492251095,0,0,1,1,6.486609489151533,-0.7071067811865477,0.7071067811865474
258.8136977662811,0,0,1,1,3.6233917687279353,0.49999999999999994,-0.8660254037844387
556.1656054315329,0,0,1,1,7.786318476041461,0.7071067811865476,-0.7071067811865475
284.370902802049,0,0,1,1,3.981192639228686,0.7071067811865476,-0.7071067811865475
409.0823742890805,0,0,1,1,5.727153240047127,-0.8660254037844386,0.5000000000000001
316.72559789278057,0,0,1,1,4.434158370498928,-0.8660254037844386,0.5000000000000001
417.8247292729163,0,0,1,1,5.849546209820828,1.0,6.123233995736766e-17
498.8025790322493,0,0,1,1,6.98323610645149,0.49999999999999994,-0.8660254037844387
258.8136977662811,0,0,1,1,3.6233917687279353,1.0,6.123233995736766e-17
263.33568367655823,0,0,1,1,3.686699571471815,1.0,6.123233995736766e-17
372.6486919618105,0,0,1,1,5.217081687465347,1.0,6.123233995736766e-17
624.7647449392268,0,0,1,1,8.746706429149175,0.9659258262890683,0.25881904510252074
357.3803705623206,0,0,1,1,5.0033251878724885,1.0,6.123233995736766e-17
319.6441106340747,0,1,1,1,4.475017548877045,-0.25881904510252157,0.9659258262890681
295.7736619362274,0,0,1,1,4.140831267107184,-0.8660254037844386,0.5000000000000001
178.24759350159556,0,0,1,1,2.495466309022338,0.9659258262890683,0.25881904510252074
125.1981603033176,0,0,1,1,1.7527742442464465,1.2246467991473532e-16,-1.0
394.7286906489506,0,0,1,1,5.5262016690853075,0.9659258262890683,0.25881904510252074
472.99295778413745,0,0,1,1,6.621901408977924,-0.4999999999999997,-0.8660254037844388
258.8136977662811,0,0,1,1,3.6233917687279353,0.9659258262890683,-0.25881904510252063
204.70405116177207,0,0,1,1,2.865856716264809,0.8660254037844387,-0.4999999999999998
151.71752871747265,0,0,1,1,2.124045402044617,0.8660254037844387,-0.4999999999999998
81.18527745685809,0,0,1,1,1.1365938843960133,-0.4999999999999997,-0.8660254037844388
426.0379957205557,0,0,1,1,5.96453194008778,1.0,6.123233995736766e-17
472.99295778413745,0,0,1,1,6.621901408977924,1.0,6.123233995736766e-17
472.99295778413745,0,1,1,1,6.621901408977924,0.7071067811865476,0.7071067811865476
258.8136977662811,0,0,1,1,3.6233917687279353,-0.9659258262890684,0.2588190451025203
472.99295778413745,0,0,1,1,6.621901408977924,0.9659258262890683,0.25881904510252074
394.7286906489506,0,0,1,1,5.5262016690853075,-0.2588190451025208,-0.9659258262890683
425.8357320275878,0,0,1,1,5.961700248386229,-0.9659258262890684,0.2588190451025203
258.8136977662811,0,0,1,1,3.6233917687279353,0.8660254037844387,-0.4999999999999998
472.99295778413745,0,0,1,1,6.621901408977924,0.8660254037844387,-0.4999999999999998
426.0379957205557,0,0,1,1,5.96453194008778,1.0,6.123233995736766e-17
295.2150483691684,0,0,1,1,4.1330106771683575,-0.2588190451025208,-0.9659258262890683
295.2150483691684,0,0,1,1,4.1330106771683575,1.2246467991473532e-16,-1.0
178.24759350159556,0,0,1,1,2.495466309022338,1.0,6.123233995736766e-17
472.99295778413745,0,0,1,1,6.621901408977924,0.49999999999999994,-0.8660254037844387
567.7092022566798,0,0,1,1,7.947928831593517,-0.8660254037844385,-0.5000000000000004
36.26532297713258,0,0,1,1,0.5077145216798561,-0.7071067811865471,-0.7071067811865479
498.8025790322493,0,0,1,1,6.98323610645149,0.8660254037844387,-0.4999999999999998
478.5171371677994,0,0,1,1,6.699239920349191,1.0,6.123233995736766e-17
498.8025790322493,0,0,1,1,6.98323610645149,-0.8660254037844385,-0.5000000000000004
81.18527745685809,0,1,1,1,1.1365938843960133,-0.5000000000000004,0.8660254037844384
498.8025790322493,0,0,1,1,6.98323610645149,0.7071067811865476,-0.7071067811865475
419.7549557678825,0,0,1,1,5.876569380750355,-0.8660254037844385,-0.5000000000000004
99.89830021876068,0,0,1,1,1.3985762030626494,-0.4999999999999997,-0.8660254037844388
254.5886957328416,0,0,1,1,3.564241740259782,0.9659258262890683,0.25881904510252074
304.12208468317533,0,0,1,1,4.257709185564455,0.9659258262890683,-0.25881904510252063
178.24759350159556,0,0,1,1,2.495466309022338,-0.4999999999999997,-0.8660254037844388
185.05640874637152,0,0,1,1,2.5907897224492014,-0.9659258262890683,-0.25881904510252063
125.1981603033176,0,0,1,1,1.7527742442464465,0.9659258262890683,0.25881904510252074
472.99295778413745,0,0,1,1,6.621901408977924,-0.7071067811865471,-0.7071067811865479
498.8025790322493,0,0,1,1,6.98323610645149,-1.0,-1.8369701987210297e-16
101.61061003454887,0,0,1,1,1.422548540483684,1.0,6.123233995736766e-17
295.7736619362274,0,0,1,1,4.140831267107184,0.9659258262890683,0.25881904510252074
634.8733278985367,0,0,1,1,8.888226590579514,-0.8660254037844385,-0.5000000000000004
125.1981603033176,0,0,1,1,1.7527742442464465,1.2246467991473532e-16,-1.0
30.16463235822136,0,0,1,1,0.42230485301509907,-0.4999999999999997,-0.8660254037844388
438.32150606997226,0,0,1,1,6.136501084979612,0.9659258262890683,0.25881904510252074
498.8025790322493,0,0,1,1,6.98323610645149,-0.8660254037844385,-0.5000000000000004
394.7286906489506,0,0,1,1,5.5262016690853075,0.49999999999999994,-0.8660254037844387
83.03985461341284,0,0,1,1,1.1625579645877797,-1.0,-1.8369701987210297e-16
578.3517697686542,0,0,1,1,8.096924776761158,-1.0,-1.8369701987210297e-16
419.7549557678825,0,0,1,1,5.876569380750355,1.0,6.123233995736766e-17
185.05640874637152,0,0,1,1,2.5907897224492014,-0.7071067811865471,-0.7071067811865479
5.478156393341205,0,0,1,1,0.07669418950677687,-0.2588190451025208,-0.9659258262890683
90.3770473303274,0,0,1,1,1.2652786626245835,1.0,6.123233995736766e-17
125.1981603033176,0,0,1,1,1.7527742442464465,0.49999999999999994,-0.8660254037844387
178.24759350159556,0,0,1,1,2.495466309022338,-0.4999999999999997,-0.8660254037844388
498.8025790322493,0,0,1,1,6.98323610645149,0.9659258262890683,0.25881904510252074
224.2336710007724,0,0,1,1,3.1392713940108137,0.258819045102521,-0.9659258262890682
178.24759350159556,0,0,1,1,2.495466309022338,1.0,6.123233995736766e-17
36.26532297713258,0,0,1,1,0.5077145216798561,-0.8660254037844385,-0.5000000000000004
419.7549557678825,0,0,1,1,5.876569380750355,1.0,6.123233995736766e-17
125.1981603033176,0,0,1,1,1.7527742442464465,0.7071067811865476,-0.7071067811865475
449.9589894486501,0,0,1,1,6.299425852281101,0.7071067811865476,-0.7071067811865475
425.8357320275878,0,0,1,1,5.961700248386229,-0.7071067811865471,-0.7071067811865479
364.0379190785942,0,0,1,1,5.096530867100318,0.7071067811865476,-0.7071067811865475
498.8025790322493,0,0,1,1,6.98323610645149,-0.8660254037844386,0.5000000000000001
634.8733278985367,0,1,1,1,8.888226590579514,-0.5000000000000004,0.8660254037844384
5.478156393341205,0,0,1,1,0.07669418950677687,0.7071067811865476,-0.7071067811865475
5.478156393341205,0,0,1,1,0.07669418950677687,1.0,6.123233995736766e-17
295.2150483691684,0,0,1,1,4.1330106771683575,-0.7071067811865471,-0.7071067811865479
419.7549557678825,0,0,1,1,5.876569380750355,1.2246467991473532e-16,-1.0
151.71752871747265,0,0,1,1,2.124045402044617,-0.8660254037844386,0.5000000000000001
224.0009268763177,0,0,1,1,3.136012976268448,0.49999999999999994,-0.8660254037844387
498.8025790322493,0,0,1,1,6.98323610645149,0.9659258262890683,0.25881904510252074
165.62919964917847,0,1,1,1,2.318808795088499,0.0,1.0
151.71752871747265,0,0,1,1,2.124045402044617,0.9659258262890683,0.25881904510252074
498.8025790322493,0,0,1,1,6.98323610645149,0.8660254037844387,-0.4999999999999998
182.05027738627732,0,0,1,1,2.5487038834078826,-0.9659258262890684,0.2588190451025203
178.24759350159556,0,1,1,1,2.495466309022338,0.8660254037844386,0.5000000000000001
292.7266247901649,0,0,1,1,4.098172747062309,0.7071067811865476,-0.7071067811865475
131.86515993563393,0,0,1,1,1.846112239098875,0.49999999999999994,-0.8660254037844387
472.99295778413745,0,0,1,1,6.621901408977924,1.2246467991473532e-16,-1.0
200.24580987031797,0,0,1,1,2.8034413381844514,0.7071067811865476,-0.7071067811865475
451.39722106576073,0,0,1,1,6.31956109492065,1.2246467991473532e-16,-1.0
125.1981603033176,0,0,1,1,1.7527742442464465,-1.0,-1.8369701987210297e-16
217.8714337227955,0,0,1,1,3.050200072119137,1.0,6.123233995736766e-17
498.8025790322493,0,0,1,1,6.98323610645149,-0.4999999999999997,-0.8660254037844388
409.0823742890805,0,0,1,1,5.727153240047127,0.8660254037844387,-0.4999999999999998
394.7286906489506,0,0,1,1,5.5262016690853075,-0.8660254037844385,-0.5000000000000004
419.7549557678825,0,0,1,1,5.876569380750355,-0.9659258262890683,-0.25881904510252063
151.71752871747265,0,0,1,1,2.124045402044617,-0.4999999999999997,-0.8660254037844388
295.7736619362274,0,0,1,1,4.140831267107184,0.9659258262890683,0.25881904510252074
258.8136977662811,0,0,1,1,3.6233917687279353,0.9659258262890683,-0.25881904510252063
498.8025790322493,0,1,1,1,6.98323610645149,0.8660254037844386,0.5000000000000001
472.99295778413745,0,0,1,1,6.621901408977924,-0.9659258262890683,-0.25881904510252063
258.8136977662811,0,0,1,1,3.6233917687279353,-0.2588190451025208,-0.9659258262890683
295.2150483691684,0,0,1,1,4.1330106771683575,0.9659258262890683,-0.25881904510252063
372.6486919618105,0,0,1,1,5.217081687465347,0.8660254037844387,-0.4999999999999998
254.5886957328416,0,0,1,1,3.564241740259782,-0.2588190451025208,-0.9659258262890683
498.8025790322493,0,0,1,1,6.98323610645149,-1.0,-1.8369701987210297e-16
55.615091362299815,0,0,1,1,0.7786112790721974,0.9659258262890683,0.25881904510252074
295.7736619362274,0,0,1,1,4.140831267107184,0.8660254037844387,-0.4999999999999998
498.8025790322493,0,0,1,1,6.98323610645149,0.258819045102521,-0.9659258262890682
86.15545427366249,0,0,1,1,1.2061763598312747,-0.8660254037844385,-0.5000000000000004
295.7736619362274,0,0,1,1,4.140831267107184,-0.2588190451025208,-0.9659258262890683
472.99295778413745,0,0,1,1,6.621901408977924,-0.8660254037844385,-0.5000000000000004
419.7549557678825,0,1,1,1,5.876569380750355,-0.5000000000000004,0.8660254037844384
451.39722106576073,0,0,1,1,6.31956109492065,0.258819045102521,-0.9659258262890682
419.7549557678825,0,0,1,1,5.876569380750355,1.0,6.123233995736766e-17
394.7286906489506,0,0,1,1,5.5262016690853075,1.2246467991473532e-16,-1.0
521.3841514486248,0,0,1,1,7.299378120280748,0.258819045102521,-0.9659258262890682
30.16463235822136,0,0,1,1,0.42230485301509907,0.9659258262890683,0.25881904510252074
258.8136977662811,0,0,1,1,3.6233917687279353,0.9659258262890683,0.25881904510252074
258.8136977662811,0,1,1,1,3.6233917687279353,0.8660254037844386,0.5000000000000001
263.33568367655823,0,0,1,1,3.686699571471815,0.9659258262890683,0.25881904510252074
472.99295778413745,0,0,1,1,6.621901408977924,0.258819045102521,-0.9659258262890682
372.6486919618105,0,0,1,1,5.217081687465347,0.9659258262890683,0.25881904510252074
419.7549557678825,0,0,1,1,5.876569380750355,-0.8660254037844386,0.5000000000000001
86.15545427366249,0,0,1,1,1.2061763598312747,-0.4999999999999997,-0.8660254037844388
573.6978506700476,0,0,1,1,8.031769909380667,-0.8660254037844386,0.5000000000000001
498.8025790322493,0,1,1,1,6.98323610645149,-0.5000000000000004,0.8660254037844384
425.8357320275878,0,1,1,1,5.961700248386229,-0.5000000000000004,0.8660254037844384
188.67938257042655,0,0,1,1,2.6415113559859718,0.7071067811865476,-0.7071067811865475
624.7647449392268,0,0,1,1,8.746706429149175,0.7071067811865476,-0.7071067811865475
498.8025790322493,0,0,1,1,6.98323610645149,-0.2588190451025208,-0.9659258262890683
426.0379957205557,0,0,1,1,5.96453194008778,-0.2588190451025208,-0.9659258262890683
258.8136977662811,0,1,1,1,3.6233917687279353,-0.5000000000000004,0.8660254037844384
178.24759350159556,0,0,1,1,2.495466309022338,0.8660254037844387,-0.4999999999999998
87.97492252633666,0,0,1,1,1.2316489153687131,-0.9659258262890684,0.2588190451025203
200.24580987031797,0,0,1,1,2.8034413381844514,0.258819045102521,-0.9659258262890682
498.8025790322493,0,1,1,1,6.98323610645149,0.0,1.0
125.1981603033176,0,0,1,1,1.7527742442464465,-1.0,-1.8369701987210297e-16
506.1584983199499,0,0,1,1,7.086218976479298,-0.9659258262890684,0.2588190451025203
254.5886957328416,0,0,1,1,3.564241740259782,-1.0,-1.8369701987210297e-16
295.7736619362274,0,0,1,1,4.140831267107184,1.2246467991473532e-16,-1.0
258.8136977662811,0,0,1,1,3.6233917687279353,-0.7071067811865471,-0.7071067811865479
372.6486919618105,0,0,1,1,5.217081687465347,0.9659258262890683,0.25881904510252074
5.478156393341205,0,0,1,1,0.07669418950677687,0.8660254037844387,-0.4999999999999998
151.71752871747265,0,0,1,1,2.124045402044617,-0.9659258262890683,-0.25881904510252063
498.8025790322493,0,0,1,1,6.98323610645149,-0.9659258262890684,0.2588190451025203
506.1584983199499,0,0,1,1,7.086218976479298,0.9659258262890683,-0.25881904510252063
425.8357320275878,0,0,1,1,5.961700248386229,0.8660254037844387,-0.4999999999999998
463.3292492251095,0,0,1,1,6.486609489151533,0.8660254037844387,-0.4999999999999998
498.8025790322493,0,0,1,1,6.98323610645149,0.49999999999999994,-0.8660254037844387
419.7549557678825,0,1,1,1,5.876569380750355,0.8660254037844386,0.5000000000000001
394.7286906489506,0,0,1,1,5.5262016690853075,-0.8660254037844385,-0.5000000000000004
258.8136977662811,0,0,1,1,3.6233917687279353,-0.8660254037844385,-0.5000000000000004
224.2336710007724,0,0,1,1,3.1392713940108137,0.7071067811865476,-0.7071067811865475
188.67938257042655,0,0,1,1,2.6415113559859718,-1.0,-1.8369701987210297e-16
394.7286906489506,0,0,1,1,5.5262016690853075,-0.9659258262890683,-0.25881904510252063
81.11334002908868,0,0,1,1,1.1355867604072414,0.8660254037844387,-0.4999999999999998
419.7549557678825,0,1,1,1,5.876569380750355,-0.25881904510252157,0.9659258262890681
165.60956939906197,0,0,1,1,2.318533971586868,1.2246467991473532e-16,-1.0
316.72559789278057,0,0,1,1,4.434158370498928,1.2246467991473532e-16,-1.0
567.7092022566798,0,0,1,1,7.947928831593517,-0.4999999999999997,-0.8660254037844388
472.99295778413745,0,0,1,1,6.621901408977924,1.2246467991473532e-16,-1.0
741.9476832507286,0,0,1,1,10.3872675655102,0.7071067811865476,-0.7071067811865475
295.7736619362274,0,0,1,1,4.140831267107184,0.9659258262890683,0.25881904510252074
425.8357320275878,0,0,1,1,5.961700248386229,0.8660254037844387,-0.4999999999999998
151.71752871747265,0,0,1,1,2.124045402044617,-0.9659258262890683,-0.25881904510252063
409.0823742890805,0,0,1,1,5.727153240047127,0.49999999999999994,-0.8660254037844387
426.0379957205557,0,0,1,1,5.96453194008778,0.9659258262890683,0.25881904510252074
295.7736619362274,0,0,1,1,4.140831267107184,0.49999999999999994,-0.8660254037844387
409.0823742890805,0,0,1,1,5.727153240047127,-1.0,-1.8369701987210297e-16
258.8136977662811,0,0,1,1,3.6233917687279353,0.7071067811865476,-0.7071067811865475
55.615091362299815,0,0,1,1,0.7786112790721974,0.258819045102521,-0.9659258262890682
258.8136977662811,0,0,1,1,3.6233917687279353,-0.9659258262890683,-0.25881904510252063
5.478156393341205,0,0,1,1,0.07669418950677687,0.258819045102521,-0.9659258262890682
